"0",""
"0","library(ggplot2)"
"0","library(dplyr)"
"0",""
"0","# Improve theme for the histogram"
"0","hist_theme <- theme("
"0","  plot.title = element_text(size = 16, face = ""bold""),"
"0","  axis.text = element_text(size = 12),"
"0","  axis.title = element_text(size = 14, face = ""bold"")"
"0",")"
"0","# Calculate gender percentages"
"0","gender_counts <- table(customer_data$Gender)"
"0","gender_pct <- round(gender_counts / sum(gender_counts) * 100)"
"0","gender_labels <- paste(names(gender_counts), gender_pct, ""%"", sep = "" "")"
"0",""
"0","# Set color palette"
"0","colors <- c(""#336699"", ""#99CCFF"")"
"0",""
"0","# Create a data frame for the chart"
"0","gender_data <- data.frame(gender = names(gender_counts), count = gender_counts) %>%"
"0","  mutate(label = gender_labels)"
"0",""
"0","# Create a bar plot to visualize the gender variable"
"0","ggplot(gender_data, aes(x = gender, y = gender_counts, fill = gender)) +"
"0","  geom_bar(stat = ""identity"", width = 0.6, color = ""white"") +"
"0","  theme_minimal() +"
"0","  scale_fill_manual(values = colors) +"
"0","  labs(x = """", y = ""Count"", fill = ""Gender"") +"
"0","  geom_text(aes(label = label), position = position_stack(vjust = 0.5)) +"
"0","  ggtitle(""Gender Distribution"") +"
"0","  theme(plot.title = element_text(size = 16, face = ""bold"", hjust = 0.5),"
"0","        axis.text = element_text(size = 12),"
"0","        axis.title = element_text(size = 14, face = ""bold""),"
"0","         legend.position = ""none"")"
