"0","fit <- train(churn ~ .,"
"0","             data = traindown, "
"0","             method = ""rf"","
"0","             tuneLength = 4, "
"0","             metric = ""ROC"","
"0","             trControl = ctrl)"
"0",""
"0","confusionMatrix(predict(fit, test),factor(test$churn))"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   no"
"1","  yes"
"1","
       no "
"1"," 1534"
"1","   26"
"1","
       yes"
"1","  166"
"1","  299"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9052          "
"1","
"
"1","                 95% CI :"
"1"," (0.8916, 0.9176)"
"1","
"
"1","    No Information Rate :"
"1"," 0.8395          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.7003          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9024          "
"1","
"
"1","            Specificity :"
"1"," 0.9200          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9833          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6430          "
"1","
"
"1","             Prevalence :"
"1"," 0.8395          "
"1","
"
"1","         Detection Rate :"
"1"," 0.7575          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.7704          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9112          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," no              "
"1","
"
"1","                         "
"1","                 "
"1","
"
"0","myRoc <- roc(test$churn, predict(fit, test, type=""prob"")[,2])"
"2","Setting levels: control = no, case = yes
"
"2","Setting direction: controls < cases
"
"0","plot(myRoc)"
