"0","# Here are a few lines to inspect your best model. Add some comments about optimal hyperparameters."
"0","print(fit_gbm2)"
"1","Stochastic Gradient Boosting"
"1"," "
"1","

"
"1","8102"
"1",""
"1"," samples"
"1","
"
"1","   5"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","   2"
"1"," "
"1","classes:"
"1"," "
"1","'no', 'yes'"
"1"," "
"1","
"
"1","
"
"1","Pre-processing: centered (5), scaled (5)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (3 fold)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","5401, 5402, 5401"
"1"," "
"1","
"
"1","Resampling results"
"1"," across tuning parameters"
"1",":

"
"1",""
"1","  interaction.depth"
"1","  n.trees"
"1","  ROC      "
"1","  Sens     "
"1","  Spec     "
"1","
"
"1","  1                "
"1","   50    "
"1","  0.9177438"
"1","  0.9889703"
"1","  0.4854071"
"1","
"
"1","  1                "
"1","  100    "
"1","  0.9456916"
"1","  0.9872055"
"1","  0.5453149"
"1","
"
"1","  1                "
"1","  150    "
"1","  0.9602890"
"1","  0.9864703"
"1","  0.6159754"
"1","
"
"1","  1                "
"1","  200    "
"1","  0.9686083"
"1","  0.9848528"
"1","  0.6574501"
"1","
"
"1","  2                "
"1","   50    "
"1","  0.9660284"
"1","  0.9872052"
"1","  0.6013825"
"1","
"
"1","  2                "
"1","  100    "
"1","  0.9775630"
"1","  0.9861762"
"1","  0.7288786"
"1","
"
"1","  2                "
"1","  150    "
"1","  0.9815884"
"1","  0.9845587"
"1","  0.7818740"
"1","
"
"1","  2                "
"1","  200    "
"1","  0.9832890"
"1","  0.9824999"
"1","  0.8033794"
"1","
"
"1","  3                "
"1","   50    "
"1","  0.9733137"
"1","  0.9861761"
"1","  0.6927803"
"1","
"
"1","  3                "
"1","  100    "
"1","  0.9817069"
"1","  0.9850002"
"1","  0.7826421"
"1","
"
"1","  3                "
"1","  150    "
"1","  0.9847457"
"1","  0.9826473"
"1","  0.8095238"
"1","
"
"1","  3                "
"1","  200    "
"1","  0.9856972"
"1","  0.9820593"
"1","  0.8210445"
"1","
"
"1","  4                "
"1","   50    "
"1","  0.9771594"
"1","  0.9847054"
"1","  0.7319508"
"1","
"
"1","  4                "
"1","  100    "
"1","  0.9844912"
"1","  0.9827942"
"1","  0.8056836"
"1","
"
"1","  4                "
"1","  150    "
"1","  0.9859642"
"1","  0.9816178"
"1","  0.8310292"
"1","
"
"1","  4                "
"1","  200    "
"1","  0.9862191"
"1","  0.9810296"
"1","  0.8333333"
"1","
"
"1","
"
"1","Tuning parameter 'shrinkage' was held constant at a value of
 0.1
Tuning parameter 'n.minobsinnode' was held constant at
 a value of 10"
"1","
"
"1","ROC was used to select the optimal model using the largest value.
"
"1","The final values used for the model were n.trees =
 200, interaction.depth = 4, shrinkage = 0.1 and n.minobsinnode
 = 10."
"1","
"
"0","print(fit_gbm2$bestTune)"
