"0","## Bias Category per year"
"0",""
"0","## Bias Category & Type"
"0","bc_type <- crime%>%"
"0","  group_by(Bias.Type, Bias.Category, year)%>%"
"0","  summarise(frequency = n())%>%"
"0","filter(!(Bias.Category == """" | Bias.Category ==""None""))"
"0",""
"0","bc_type %>%"
"0","  filter(year>=2020)%>%"
"0","ggplot(aes(x = reorder(Bias.Category, -frequency, sum), y = frequency, fill = Bias.Category, colour = Bias.Category)) +"
"0"," geom_col() +"
"0","  scale_color_viridis(discrete = TRUE, option = ""D"")+"
"0","  scale_fill_viridis(discrete = TRUE) +"
"0"," theme_minimal() +"
"0","    scale_y_continuous(limits = c(0, 70)) +"
"0",""
"0",""
"0","  labs(x="" "", y="" "", title = ""Bias Motivation Categories for Victims of Single Bias Incidents since 2020"")+"
"0","  coord_flip()+"
"0","  theme(legend.position = ""none"", "
"0","        panel.spacing = unit(1, ""lines""),"
"0","        plot.title.position = ""plot"", "
"0","        plot.caption.position = ""plot"", "
"0","        plot.caption = element_text(hjust = 0, lineheight = 0.4, size = 8),"
"0","        plot.title = element_text(lineheight = 0.4, face = ""bold"", size = 12, hjust= 0.5),"
"0","        strip.text = element_text(size = 10),"
"0","        axis.text = element_text(size = 6.5),"
"0","        plot.background = element_rect(fill = ""#fafafa"", colour = ""#fafafa""),"
"0","        panel.background = element_rect(fill = ""#fafafa"", colour = ""#fafafa""))+"
"0","  "
"0"," facet_grid(vars(year), scale= ""free_y"")"
